"hX","hT","hx","ht","a","b","c","nX","nT","sd","iter","time"
0.0311828866857768,0.044802450545144,0.0320960292446911,0.045093205746027,2.85,1.95,1.87267404422164,1819,924,0.387033741688356,5,107.804354906082
0.0287389518316348,0.032015176681512,0.0295209918590992,0.0332657501896387,3.75,3.35,1.89956987090409,1574,1793,0.588878690032288,5,95.191920042038
0.0228440566068807,0.194489397174376,0.028483868320632,0.114735736039903,4.1,0.35,0.813974482472986,1006,1975,0.678714367561042,5,74.6603529453278
0.0239037033847022,0.0759852292920121,0.025251995948078,0.0761714182119843,4.85,1.45,1.61898619588464,1453,892,0.650374632095918,7,104.022675037384
0.034657056838463,0.0482185955760083,0.0355853031170521,0.0488689705399176,2.95,2.1,1.35597783280537,1590,1270,0.64288601395674,11,100.461342811584
0.0522279814085714,0.125752911559636,0.0564280341136871,0.113998722475906,1.05,0.4,0.271440212149173,881,1471,0.303570879390463,4,75.7425858974457
0.158283072541644,0.0319121754187733,0.113384857706753,0.0371844660154934,0.45,3.1,1.56881305063143,1404,1390,0.795277187367901,5,63.5081341266632
0.0459877676298208,0.0713654523048862,0.0465350902297509,0.0687041742366482,1.55,1,0.358554593287408,1299,1160,0.467735148733482,7,48.9573850631714
0.0883209753961205,0.0644811088816074,0.08545533233083,0.0646819257737233,0.8,1.1,0.415528306737542,1617,1944,0.890425267163664,4,106.603422880173
0.0317462229670534,0.0412716752462045,0.0329572114123787,0.0429603870991343,3,2.3,0.492164571769536,1127,1288,0.479608386289328,5,30.2620189189911
0.0296554672439814,0.0285571656352975,0.0303272379491877,0.0292891673702612,2.6,2.7,0.000703834462910891,1657,1045,0.332227242644876,6,42.6188621520996
0.0284454425724174,0.0551121941283341,0.0296314276332586,0.0558967177393655,4.75,2.4,1.94070882676169,1227,1419,0.92994117946364,5,43.7607560157776
0.0687358146640476,0.0338712136466593,0.0685374310592253,0.0353899009280579,2,4.15,1.98110628360882,798,1411,0.975071951281279,5,64.001727104187
0.287655754693485,0.0199105153110498,0.125795079186322,0.0278341795630494,0.3,4.6,0.0808731839060783,1474,1530,0.917188368970528,4,66.0026400089264
0.0276202587283905,0.0195587781206962,0.028677365413154,0.0205833472518901,3.2,4.55,1.89884357666597,1121,1605,0.242433537263423,4,31.467976808548
0.0381431953486747,0.0596574625546355,0.0400253284995027,0.0604381356578729,3.05,1.95,0.0681153787299991,594,1860,0.934426857857034,5,63.606015920639
0.13490998756511,0.0173959539478832,0.121012422513014,0.019354487228397,0.6,4.85,0.349642945453525,993,1611,0.589305022731423,11,247.265244960785
0.0286215930729781,0.065414950400495,0.0302491812453146,0.0652272878362146,4.2,1.8,1.62470984691754,920,1013,0.62302717496641,7,57.9012010097504
0.0117280585475705,0.0117280585475705,0.0131192782189326,0.013146097235713,3.85,3.85,1.7736712587066,1859,1586,0.0423003099858761,4,66.3122959136963
0.0492288720699188,0.0183042498853458,0.0494469926213782,0.0198005416483026,1.6,4.35,0.656694358680397,1181,969,0.247083753813058,6,65.2253739833832
0.0974160985064571,0.0174824516473353,0.0947099196508818,0.0186461835734331,0.45,3.05,0.82747334940359,1051,789,0.106341352919117,5,37.8856909275055
0.0268651998098854,0.0616128429967262,0.0281723015287301,0.0607183582658223,3.9,1.65,1.55420814314857,1075,1211,0.536094426643103,11,50.8702671527863
0.0971285326110275,0.0440389977211131,0.0950373439849522,0.0460560787200857,1.15,2.55,0.366572946775705,1825,534,0.999821794917807,5,58.2551410198212
0.0608149650927084,0.0234984257564386,0.0604115000366667,0.0249776552203065,1.85,4.85,1.11963024409488,1097,1298,0.665357581339777,5,30.2625908851624
0.0327464633195736,0.031623177650019,0.0350230803552808,0.0343383526027049,4.25,4.4,0.810229551978409,703,1378,0.705242208903655,4,37.8666300773621
0.0212870170679117,0.119546729420055,0.0241445000324862,0.107003626198048,4.35,0.75,0.601265135221183,1813,872,0.694432193180546,5,107.564149141312
0.0438139471883194,0.0265931029291273,0.0442439964082935,0.0288270251182084,2.6,4.3,0.783691875636578,1610,1642,0.854546841932461,5,79.776515007019
0.0240484838077399,0.0313567822389123,0.0253900742223649,0.0323675803301375,4.9,3.75,1.15743695711717,1041,1470,0.530442893272266,5,30.0095250606537
0.0994549202218618,0.0278764940502968,0.0988553550637273,0.0309573359912405,1.25,4.5,0.379894802346826,538,1742,0.964368088869378,5,48.8284709453583
0.046728031094489,0.0165674646001518,0.046840070042937,0.0177943684904392,1.75,5,0.965800052508712,1975,1742,0.412619183771312,4,102.173207998276
0.354608232409902,0.129965362705307,0.118171753384493,0.123026447737353,0.05,1.2,1.59016479691491,1446,882,0.694943967973813,4,82.8959848880768
0.0458867759814778,0.0335351563263197,0.0462808070437708,0.03441164548513,1.9,2.6,0.608308345545083,1582,1482,0.576235015876591,11,125.235660076141
0.108417539868666,0.0410521412491324,0.106031467754358,0.0421584716530885,0.95,2.55,0.692125673871487,684,669,0.604374774731696,4,40.0770409107208
0.0300019235494599,0.0278044184333221,0.0308705944938539,0.0292166817337072,3.75,4.05,1.48139801248908,902,1724,0.484796424861997,7,115.267924070358
0.0210366158823419,0.131268263285098,0.0231802042204423,0.114483648223543,4.95,0.7,1.37804400688037,1992,985,0.837044475134462,5,155.282110929489
0.143548760435192,0.023489941954897,0.119017796244229,0.0254548000333832,0.25,3.65,1.90839020721614,1644,1212,0.276549495989457,5,65.0257639884949
0.0324249709578532,0.0258776997181944,0.0339034423437273,0.0274786989506223,3.95,4.95,0.330316032748669,1285,707,0.590218506986275,6,44.2144520282745
0.0211030819010826,0.167731965129389,0.0250720338512322,0.122159183468251,3.25,0.3,0.561956124845892,1755,1811,0.390315019758418,5,131.692120075226
0.0108817721700514,0.0120668280290127,0.0142335674717143,0.0153862962583181,4,3.6,1.05011256411672,634,1402,0.023201436502859,5,32.1841099262238
0.0355386312145729,0.0756261263220402,0.0371032587490542,0.0737295062317013,2.9,1.3,1.37877493537962,1726,894,0.693449198268354,6,124.749141931534
0.0522653988506405,0.0345559888060169,0.0533922920364102,0.0352555887745428,2.45,3.75,1.47452616551891,562,754,0.489701881539077,11,73.236839056015
0.021332347158827,0.0204448782455647,0.0228415660990568,0.0215338550094776,4.6,4.8,0.0483751795254648,1987,513,0.287021025083959,4,41.5733289718628
0.0549077673934559,0.0648194340380855,0.0551826069049949,0.0643221409751435,1.85,1.55,0.782409778796136,513,1952,0.751745223533362,5,57.5978538990021
0.017564564616783,0.0673801586741654,0.0188476327191796,0.0667526293472561,4.85,1.25,0.425354642793536,1531,1023,0.37570392456837,6,39.7142882347107
0.0281746062762647,0.0373252710407007,0.0294376447973003,0.0380172629350878,3.65,2.75,0.896746662445366,1621,1957,0.728169131325558,4,86.7542479038239
0.0233557208908058,0.0250862262593191,0.0248188582018528,0.0264571569708609,5,4.65,1.40498361922801,1281,1303,0.456891235895455,11,60.2491600513458
0.0919237269382941,0.014203572876508,0.0864021590515113,0.0155072811976418,0.7,4.65,0.38326369272545,1938,1431,0.362778174225241,4,84.450963973999
0.0352446578265424,0.0307865786813785,0.0356472974519076,0.0327032384823278,2.75,3.15,0.435104136355221,1461,620,0.374685152200982,11,74.9014859199524
0.0482387446575829,0.0424531055219262,0.0493966852357137,0.0430475572755253,2.5,2.85,0.568738139234483,521,1080,0.620546012185514,4,16.7759461402893
0.07250921746322,0.025739187786293,0.0708824043307082,0.0273179389692972,1.5,4.45,1.89003013027832,1472,834,0.604753115214407,11,132.406196832657
0.0259668592237833,0.179367484741772,0.0306765823675292,0.115066579195994,4.45,0.45,1.66375503735617,1341,1330,0.963809948181733,4,45.0466251373291
0.289662782994806,0.104004312972297,0.106052225684064,0.104563715953367,0.05,1.2,1.49088954180479,1427,1657,0.493939742678776,4,83.3830080032349
0.044951720284135,0.0472523839190107,0.0465230947753188,0.0474966826750382,3.1,2.95,1.69405911536887,1091,1009,0.959906100528315,7,26.7715649604797
0.0540976715266523,0.236922694970258,0.0653805619974944,0.112992174269971,1.95,0.25,0.888111947104335,1262,1052,0.889050198718905,6,41.9113280773163
0.0205689870747194,0.0241598390160724,0.0212743207474654,0.025295804347256,3.9,3.3,1.9547425294295,1761,1297,0.212416697526351,4,43.1064138412476
0.0290286111615045,0.0375817043628045,0.0299091637846061,0.0392071579425084,2.85,2.2,0.169194903690368,1117,1738,0.416552478214726,6,54.6781740188599
0.0529679216151114,0.0480791390432665,0.0540224513805685,0.0492453688314549,2,2.2,1.38664694270119,613,814,0.421281653689221,5,53.03626704216
0.031492436062413,0.0640220972246594,0.0326348589427514,0.0639662265368633,2.85,1.4,0.0543240862898529,700,1489,0.501940338406712,5,53.1724388599396
0.0223413687416778,0.035019800030428,0.0239254384363015,0.0354951663866975,4.1,2.6,1.05512651102617,1385,1499,0.380526359891519,6,55.6866180896759
0.127752029544142,0.146319469110618,0.114907164013239,0.110892254067854,0.4,0.3,0.484064668416977,1236,1247,0.451439227210358,5,51.7961919307709
0.132227294994301,0.0246003513250837,0.108191037900764,0.0282477187834255,0.6,3.45,0.595100167673081,1772,1210,0.745495465118438,4,62.5198540687561
0.0550171439182109,0.0365918789056568,0.0548823874182403,0.037971410172947,1.55,2.35,0.745086421724409,826,821,0.322004025336355,4,67.3947138786316
0.0164822662093204,0.0317203384312228,0.0176890181101854,0.0327481332239201,4.35,2.25,0.716720743570477,859,1681,0.162071750266477,7,93.2703790664673
0.0740500181518556,0.0665550175107756,0.074393367099604,0.0659188629875714,0.8,0.9,1.87213776214048,1498,756,0.322429521009326,11,147.26091003418
0.0756947727164113,0.0424922599416634,0.0742562793706252,0.0445959502426312,1.8,3.25,1.50435039587319,900,507,0.770488903159276,4,43.4218780994415
0.0265845938287548,0.0307374787625393,0.0292527693305927,0.0317037563744372,4.45,3.85,0.20972149586305,541,1427,0.471280416240916,7,39.182296037674
0.0867226399080851,0.0164018233007894,0.0855664752141591,0.0176567289292843,0.85,4.65,0.778202685061842,989,1234,0.297279519727454,11,150.529899120331
0.0288318061866933,0.119172319394925,0.0330370526923884,0.11358429965198,4.35,1.05,0.24680013442412,1262,509,0.937893195310608,5,27.2449948787689
0.027336963407587,0.0266545985715806,0.027913385282897,0.0274490777706704,1.95,2,0.516598515212536,1892,891,0.125009652692825,5,99.7138290405273
0.0304936468779355,0.0357848776109012,0.0335775471896511,0.0366913777683033,4.4,3.75,0.507811508607119,843,1353,0.797051109373569,6,66.2921869754791
0.051544713464465,0.0640265599008281,0.0524237938182407,0.0641761556343801,1.9,1.5,1.16465345490724,1060,1677,0.82135139638558,5,50.7206192016602
0.114685222951768,0.476489609456193,0.13353307943711,0.136145723793785,1.8,0.05,1.03526245662943,629,729,0.824860256630927,4,46.4364700317383
0.0274899349357199,0.0206584030905,0.0284070646218825,0.0219860381730305,3.75,5,1.08506499882787,1437,670,0.282307037618011,6,45.7490508556366
0.0342404683086599,0.0191073382023342,0.0356017488514258,0.0202195530244118,2.2,3.95,0.340679151471704,1201,544,0.147798733552918,5,21.5565948486328
0.0212743763732544,0.0159564523113678,0.0232421049067113,0.0173760293129786,2.1,2.8,0.133417145349085,553,815,0.0334579031914473,6,38.9031410217285
0.0299077583520918,0.0397302629295978,0.031542100467567,0.0415476522159872,4.6,3.45,1.30486321868375,1193,1661,0.992548540700227,11,92.3696351051331
0.0260155384197661,0.0223812492270436,0.0266239931605654,0.022970255646329,2.4,2.8,0.607430126518011,1663,1926,0.207715730648488,4,81.4379711151123
0.0248962050022238,0.0722405666349036,0.0269980321449389,0.0705440061230649,4.35,1.45,1.26020034309477,1130,1631,0.706695564789698,5,53.9509680271149
0.119678898553509,0.109946969996195,0.107861348274242,0.103739272242658,0.5,0.55,0.161187939345837,671,1596,0.625381579156965,5,74.1756818294525
0.0234291734778235,0.0264649003315395,0.0243021054667527,0.0277445696395587,2.6,2.3,0.373363747727126,1058,553,0.0893710476811975,7,23.1535179615021
0.0902127814239226,0.0337633743297471,0.0875449740154345,0.0347903198346764,0.45,1.3,0.392666240688413,1133,1912,0.175622260430828,4,57.2284209728241
0.0160156522297483,0.0167113733731754,0.0168046258306671,0.0177822186746293,4.8,4.6,0.025858839508146,756,1242,0.133198029128835,5,36.7237949371338
0.0728447559391593,0.0762323525409416,0.0739477730759054,0.0768254967513585,1.15,1.1,0.299424570985138,1530,586,0.59069149219431,4,42.1220190525055
0.0278946948939397,0.0355295013667393,0.0292389365129434,0.0360508084389264,3.45,2.7,1.55087775271386,1365,1095,0.376657660352066,11,54.598396062851
0.0213459866189534,0.0210197927060432,0.0224522689051314,0.0220238373330933,3.25,3.3,1.06051927804947,1408,1829,0.178501912858337,5,63.4825410842896
0.0308798858766339,0.0830894813172366,0.0323547403289846,0.0784679202336981,2.3,0.8,1.39802254363894,1321,1305,0.35928930179216,11,86.4743340015411
0.0312731365157041,0.269005455902449,0.0388912928742317,0.15669269863099,3.5,0.1,0.902988837100565,756,874,0.217549464665353,5,90.759997844696
0.223977350754887,0.0217977328970091,0.131587415338052,0.0279489116232002,0.35,4.5,0.509090404491872,1374,905,0.689515084726736,4,67.2753109931946
0.0398186369464903,0.0855551289395919,0.0415231931417286,0.0856234311564541,3.1,1.4,1.13447368517518,923,523,0.65382110956125,11,107.169877767563
0.0592470733757045,0.018500343830522,0.0589042993827747,0.0196315407734581,1.2,3.9,0.547612315509468,1588,1801,0.341624837368727,7,112.088604927063
0.153281703578352,0.0307707228941433,0.120419962384585,0.0344590538607092,0.55,3.5,1.65742033533752,821,1307,0.748965889215469,5,65.480367898941
0.266002275843908,0.0334414581349638,0.144390903801883,0.040008501775152,0.1,4.05,1.54002953181043,996,1441,0.419801834737882,11,214.830534934998
0.0278734264260115,0.0131696946090886,0.0286067217738909,0.0142145660728142,2.35,5,0.605873014312238,925,681,0.0784484506584704,6,69.9597749710083
0.0423679150692295,0.0297072178342831,0.0438199262609404,0.0327065123404269,3.05,4.35,0.5850685313344,1058,1260,0.823258149670437,11,48.8791229724884
0.0249513066998123,0.0237702163309482,0.0260492271180328,0.0247008353977398,2.05,2.15,0.711098255123943,1068,513,0.0547134720254689,4,14.2391970157623
0.0786668560044048,0.016922374901251,0.0777550963788009,0.0174638956264751,0.35,2.75,1.58397479588166,1876,1465,0.0891620947513729,4,79.3966398239136
0.0203292045510702,0.0717001795852057,0.0212391969725949,0.0710082309957269,3.5,0.95,1.12123967241496,525,2000,0.21804612968117,5,31.1980850696564
0.115532676904849,0.0203161694323965,0.10244553874496,0.0219910075747196,0.4,2.65,0.438171471469104,1522,1215,0.203482986893505,5,54.6476299762726
0.0385628643964668,0.0111214927966947,0.0397976968412254,0.0121447864833591,1.35,4.7,0.159574492368847,1739,1647,0.12434078915976,8,110.339135885239
0.0286530289359719,0.0456823257613377,0.0309934124481033,0.0461645243486335,4.15,2.6,0.209036969579756,717,1466,0.696865408215672,5,52.5579810142517
0.0347937966971519,0.028543754686785,0.0370392178728641,0.0305009100421406,3.4,4.15,0.469787255395204,1673,981,0.692976141115651,6,116.396563053131
0.0691819380749979,0.0200544504206778,0.0685152624671263,0.0209194968679509,0.8,2.9,0.916289781685919,1355,1771,0.233925321837887,11,128.604248046875
0.0812623907228751,0.0280651711894186,0.0801923448300552,0.030673611267301,1.1,3.2,0.343206646852195,1020,586,0.360757914138958,6,27.2226998806
0.00669579116447849,0.0452886497714958,0.00975908495559561,0.0626710046721934,3.65,0.5,0.377131364308298,1740,1470,0.0206995981279761,5,71.8595900535583
0.0629037140411207,0.0916549050765618,0.0634173817556436,0.086157174510821,1.65,1.1,1.13334395131096,720,1440,0.917548196855932,5,57.8081178665161
0.0370422792717197,0.0663850437706837,0.038588300124803,0.0676368012301774,4.2,2.3,1.93187941797078,885,711,0.90858582383953,4,61.6629049777985
0.11067301078993,0.0231719429860804,0.101927991709659,0.0262171452829077,0.95,4.55,0.249635799787939,751,1144,0.703813645290211,5,43.9790961742401
0.0270447229475544,0.0634215211879779,0.0284137470478231,0.0628061564712011,3.95,1.65,1.16553938761353,697,858,0.409717217786238,5,66.0050051212311
0.0160302720055368,0.0195370460637482,0.0169091536217367,0.0202021557162159,4.1,3.35,1.52718307683244,1686,1683,0.132038695504889,4,64.3274610042572
0.0397209349815309,0.0263739071483644,0.0429233606103279,0.0275605537737814,3.25,4.9,0.372749572619796,780,1685,0.781976031837985,11,135.889263153076
0.0242884752437098,0.0821911227060567,0.0255782478279909,0.080596473449327,4.9,1.35,1.86082812584937,1661,520,0.550673004472628,4,33.2287411689758
0.0399847817190045,0.0284929352649411,0.0421103293858182,0.0312570601828059,3.1,4.35,0.425339986104518,814,983,0.572679230710492,11,187.371541023254
0.030379569252083,0.240554438997748,0.0370498135164613,0.138736024694298,4.1,0.25,1.38509797491133,1317,812,0.707096292171627,5,70.4067878723145
0.0223124696174855,0.0334624807607133,0.023472454288518,0.03469834814509,4.6,3.05,1.6619896935299,1747,814,0.351489615160972,11,142.265008926392
0.0324999549630457,0.123347970761497,0.0366818355301533,0.114586635415954,3.25,0.85,0.339961734600365,1662,529,0.884652026696131,5,45.8591818809509
0.178800271417152,0.0523953114835507,0.112076436330358,0.0598870968990155,0.25,1.8,1.41838956717402,1360,1682,0.709411276970059,4,69.7696158885956
0.130227587795447,0.01714330314317,0.11920110046134,0.0188777600831662,0.5,3.9,0.128806273452938,660,1633,0.295660878531635,5,55.4063279628754
0.0326473194720537,0.0221088600470721,0.0335206078670197,0.0235554549627962,3,4.45,1.6579955900088,827,1128,0.256599791580811,7,51.2881350517273
0.0503372825569114,0.0786618792090066,0.0512057562585779,0.0779318405830932,1.25,0.8,0.258126199711114,1805,663,0.366780477110296,4,62.5795941352844
0.0274338705691357,0.0324688352024877,0.0292852808073383,0.0341394672803725,4.15,3.5,0.777330730110407,1509,1406,0.657270658528432,11,94.4222218990326
0.133471267342221,0.0391143512135446,0.116593037328314,0.0419884610583786,0.7,2.8,1.72467145277187,698,1583,0.906177886063233,5,67.5502898693085
0.0828323333679034,0.027410784917131,0.0776050966369624,0.0283452283598473,0.3,1.25,0.71384550537914,1829,2000,0.0816083059180528,11,159.958001852036
0.0515345463734502,0.130117398521018,0.0549418744923833,0.116168554964492,1.95,0.7,1.30239341314882,725,977,0.767910538939759,4,84.8902609348297
0.0951225783428324,0.0951225783428324,0.0918999655752778,0.0901475107658435,0.55,0.55,0.222874127794057,1811,1595,0.663074594922364,4,109.45782494545
0.0820656580610775,0.0263267985763515,0.0806830626662207,0.0283394482445199,1.35,4.45,1.64453273685649,1974,512,0.618986806366593,6,104.546038150787
0.0494741105254269,0.0451439380224628,0.0501594780220904,0.0454123385239263,2.45,2.7,1.33513224218041,726,1781,0.869545998517424,4,64.8262319564819
0.0789772509605011,0.0309568255307167,0.0757427669685512,0.0325835753887052,1.8,4.75,1.95549158379436,1023,790,0.956412107916549,7,49.9906730651855
0.015808631179849,0.244084694002792,0.0202551860658451,0.142439629112003,4.85,0.25,0.232154158875346,765,1146,0.263978149276227,4,38.1836259365082
0.115968690623658,0.321474404444782,0.105032313594279,0.114198830379713,1.05,0.05,0.951021134387702,1479,1487,0.550515998154879,4,76.7341480255127
0.0621284496827326,0.0593197791709662,0.0636532726142014,0.0606706212782503,2.15,2.25,0.966754584107548,1065,517,0.88082936918363,6,25.0514750480652
0.0232376858158841,0.0315267316492312,0.0244067887057439,0.0328490490704475,4.9,3.6,1.1264253067784,1059,1048,0.415598650928587,5,17.982990026474
0.0270725136369539,0.0332581870313801,0.0275191130655201,0.0339072634149741,2.4,1.95,1.65133044868708,1760,1572,0.218087989836931,4,64.0048611164093
0.0276185025320375,0.0214932652026647,0.0288494270601645,0.0233004104318937,3.5,4.5,0.327205076348037,1766,1482,0.476760550169274,11,123.39320397377
0.915554531874295,0.0299295580308429,0.138188493595802,0.0519385926647783,0.1,3.3,0.0108639765530825,1411,707,0.555460722418502,5,62.5754261016846
0.029453495163281,0.0329481210452167,0.0312631924004207,0.035309602651251,4.7,4.2,0.755836464464664,823,829,0.583392647095025,4,64.0942239761353
0.0629325246607814,0.152852420744544,0.0666463002574098,0.104948285615797,1.3,0.35,1.80632221838459,1799,1177,0.704809427727014,5,75.8006970882416
0.0627238898905534,0.0300193012159223,0.062612191406932,0.0313776738862189,1.35,2.85,0.385540289338678,1542,1538,0.60694953170605,5,73.4118511676788
0.0213101103347662,0.0367356143018296,0.0234908622076261,0.0374457564122832,4.4,2.55,0.19082761509344,594,1517,0.310898864176124,5,38.8650031089783
0.0823500810157998,0.0327243510621161,0.0762810248327755,0.0348469823985856,1.2,3.25,1.95488485321403,1011,1251,0.596850057132542,4,23.4880719184875
0.118569062440147,0.0221449077719836,0.0999188118741849,0.0247990513172251,0.5,2.9,0.396284355316311,1922,1508,0.443911719601601,5,111.261253118515
0.0631853114087196,0.174606821873787,0.0693084468896259,0.105732938894059,1.55,0.25,1.91721047600731,1370,1323,0.70162470289506,5,60.2922101020813
0.0332711530031416,0.0328529042268791,0.0344712409552106,0.0340961941038525,3.9,3.95,0.859725383576006,507,1777,0.622015632688999,11,74.7890818119049
0.0689885023731947,0.0525426423651402,0.0693369813475752,0.0525563984972067,1.4,1.9,1.434256054461,1311,670,0.587486400501803,6,53.2232429981232
0.146257206179961,0.0430284910990807,0.116779101074076,0.0475764006272789,0.45,2.05,1.44191566063091,1211,892,0.555456543341279,5,66.6894681453705
0.0307918935622035,0.0266787145487783,0.032412743604153,0.0285595319001405,3.55,4.1,0.216480663977563,860,1940,0.584131549810991,5,100.240169048309
0.0229637688680485,0.067989435188935,0.0246745594220011,0.0658511494740442,4.1,1.3,1.74599889758974,1669,1480,0.516708165407181,11,137.852824926376
0.0417764746373257,0.0241288940181749,0.0430225465518582,0.0257242516549827,2.35,4.1,0.938561186660081,1483,1152,0.451494908658788,5,38.7131371498108
0.122904962934079,0.0188144918446618,0.109711093969214,0.021268878095287,0.55,4.05,0.798067855183035,1304,1711,0.468529465841129,5,68.829628944397
0.0208015607769228,0.0798546305440483,0.0221523695302437,0.0788865333859496,3.1,0.8,0.295672101899981,694,926,0.187249827897176,7,101.921252012253
0.0863007194274146,0.0158705799680783,0.0841663534549855,0.0170383315087572,0.65,3.95,1.08498649485409,1534,1006,0.200925385346636,6,46.505448102951
0.0205428535662239,0.0455915995126117,0.0221670301677582,0.0469792454331859,4.55,2.05,0.206491493154317,904,1775,0.447039024205878,4,79.6644730567932
0.0343106835941088,0.117361288204433,0.0367774604546089,0.114099414110384,3.25,0.9,1.28658984927461,844,787,0.685376556357369,6,100.706869125366
0.0327170690626146,0.234394302620848,0.0431800720216963,0.128691120713218,3.25,0.4,0.387692711316049,590,1042,0.811189468251541,6,32.1079411506653
0.0276428996875347,0.182466852183126,0.030540809080795,0.143526441823999,3.7,0.25,1.6086420705542,854,977,0.333701012190431,6,152.320417881012
0.264420126245427,0.0373493207309247,0.114990184562446,0.049353110975163,0.2,2.5,0.518907306250185,1117,1294,0.578552593709901,4,33.4480950832367
0.0640196831768303,0.0588727592113107,0.0622846998791585,0.0596242591921089,1.5,1.65,1.18968953425065,1364,1105,0.810107979224995,4,31.6921949386597
0.0545429114296218,0.0314289574220907,0.0563377282075688,0.0322758049689327,2.1,3.7,1.5540777486749,1907,925,0.7673808503896,8,182.204278945923
0.0503913654993226,0.207353235130522,0.0561888166212204,0.158390913229209,2.05,0.15,1.52568111289293,601,973,0.264815591042861,5,83.1135759353638
0.300674468426336,0.0816836477486491,0.125514796830524,0.1011729058081,0.1,1.9,1.61958919325843,652,1066,0.667296077823266,5,37.8905911445618
0.0160412678856202,0.038838412316296,0.0174394512243482,0.0390102486644074,4.25,1.75,0.385413588490337,1857,1777,0.274202818982303,5,91.6338200569153
0.0225145105252871,0.111729608534875,0.0240827948202635,0.102222389388775,3.85,0.6,1.9806892783381,1969,1314,0.533489764202386,5,83.7063119411469
0.0192600477677906,0.0883636001246042,0.0207113888624233,0.0864898256274483,4,0.85,0.662495662458241,622,1482,0.294094103388488,5,47.2878649234772
0.15238102041312,0.025736760203882,0.128960195949483,0.0281298063414103,0.7,5,1.9567437581718,1024,959,0.947767762234434,5,71.3526020050049
0.0415115379077265,0.0278062970187248,0.0429270885046718,0.0292329994604297,3.1,4.65,1.4611338255927,511,1085,0.444754301570356,11,34.3232569694519
0.0311155240670554,0.0225752586487267,0.0315114813024448,0.0231476969898937,1.3,1.85,1.14956839662045,831,637,0.0362181921955198,4,40.8385438919067
0.107769377557864,0.107769377557864,0.104835247506275,0.104114605088043,0.6,0.6,0.175604075193405,832,612,0.504810776328668,4,51.8887760639191
0.0328008634263202,0.066095658547131,0.0352864449311662,0.0646878736336057,3.25,1.6,0.565265481360257,1736,1282,0.970489667495713,5,65.2276649475098
0.0372898371098682,0.0421289451443976,0.0390935189892892,0.0440674469794443,3.5,3.1,0.802000177558511,1160,723,0.720330481417477,4,31.5605099201202
